Language	Model	Type	UAS	Pars
Estonian	1708748	manual_output_funchead_langmod_coarse_final	0.753473418303	1.186548869728782
Lithuanian	887205	manual_output_funchead_langmod_coarse_final	0.47791619479	2.514956840437374
Lithuanian	887205	manual_output_funchead_langmod_coarse_final	0.483578708947	2.5229067375813847
Hungarian	5915676	manual_output_funchead_langmod_coarse_final	0.725167886138	1.308393082471031
Slovak	3318275	manual_output_funchead_langmod_coarse_final	0.811648661343	0.7849113589052081
Slovak	3318275	manual_output_funchead_langmod_coarse_final	0.820666979803	0.7476638858897298
French	1678751	manual_output_funchead_langmod_coarse_final	0.879754317434	0.573334619276705
French	1678751	manual_output_funchead_langmod_coarse_final	0.881399054276	0.5629053639698357
French	1678751	manual_output_funchead_langmod_coarse_final	0.880653782895	0.5719184744942284
Coptic	1929025	manual_output_funchead_langmod_coarse_final	0.824339839265	0.9519411627926043
Coptic	1929025	manual_output_funchead_langmod_coarse_final	0.825487944891	0.9052490076706686
Serbian	3881264	manual_output_funchead_langmod_coarse_final	0.777223796034	1.0022940799940072
Serbian	3881264	manual_output_funchead_langmod_coarse_final	0.783002832861	0.9853974131889451
Old_Church_Slavonic	2681045	manual_output_funchead_langmod_coarse_final	0.78504950495	1.170755838686877
Old_Church_Slavonic	2681045	manual_output_funchead_langmod_coarse_final	0.793465346535	1.141328035911711
Galician	196516	manual_output_funchead_langmod_coarse_final	0.727684577579	1.3444312560735394
Catalan	8332029	manual_output_funchead_langmod_coarse_final	0.811975037287	0.786489283019009
Catalan	8332029	manual_output_funchead_langmod_coarse_final	0.813819766073	0.797386729024308
Catalan	8332029	manual_output_funchead_langmod_coarse_final	0.812603030065	0.7935176751510494
Catalan	8332029	manual_output_funchead_langmod_coarse_final	0.81175916477	0.7942323627352331
Gothic	7471141	manual_output_funchead_langmod_coarse_final	0.75093929207	1.1844226434953558
Croatian	9065076	manual_output_funchead_langmod_coarse_final	0.751335035988	1.0885429913926978
Croatian	9065076	manual_output_funchead_langmod_coarse_final	0.749864561566	1.0884524808285378
Telugu	5141766	manual_output_funchead_langmod_coarse_final	0.857418111753	0.969847012117419
Telugu	5141766	manual_output_funchead_langmod_coarse_final	0.842003853565	0.9015649885570842
Russian	1321533	manual_output_funchead_langmod_coarse_final	0.733141697025	1.1438005345420597
Serbian	3611979	manual_output_funchead_langmod_coarse_final	0.745722379603	1.1332441616598674
Serbian	3611979	manual_output_funchead_langmod_coarse_final	0.738016997167	1.1503019521189142
Portuguese	8792301	manual_output_funchead_langmod_coarse_final	0.845703281714	0.7098754875740736
Portuguese	8792301	manual_output_funchead_langmod_coarse_final	0.849394206852	0.696294069868847
Croatian	4960285	manual_output_funchead_langmod_coarse_final	0.722002940949	1.150126641956002
Croatian	4960285	manual_output_funchead_langmod_coarse_final	0.719061992106	1.138604387245388
French	844792	manual_output_funchead_langmod_coarse_final	0.853220086349	0.6511910940386626
French	844792	manual_output_funchead_langmod_coarse_final	0.851318359375	0.6686958203437442
Hungarian	238131	manual_output_funchead_langmod_coarse_final	0.75343289566	1.2067300136096255
Hungarian	238131	manual_output_funchead_langmod_coarse_final	0.745314222712	1.22040702112096
Hungarian	238131	manual_output_funchead_langmod_coarse_final	0.756940964218	1.189792787525689
Hungarian	238131	manual_output_funchead_langmod_coarse_final	0.745113761652	1.219931760913948
Hungarian	238131	manual_output_funchead_langmod_coarse_final	0.751227823995	1.203726850603128
Hungarian	238131	manual_output_funchead_langmod_coarse_final	0.748321138619	1.2282343871896726
Swedish	6380133	manual_output_funchead_langmod_coarse_final	0.782216003053	1.0493056356100636
Portuguese	9596977	manual_output_funchead_langmod_coarse_final	0.818556259863	0.7609037987166694
Portuguese	9596977	manual_output_funchead_langmod_coarse_final	0.817967851507	0.7574079247654009
Coptic	4543287	manual_output_funchead_langmod_coarse_final	0.846153846154	0.8738274278651696
Dutch	2732265	manual_output_funchead_langmod_coarse_final	0.818514644351	0.8236460600936762
Dutch	2732265	manual_output_funchead_langmod_coarse_final	0.819560669456	0.819746922143583
Finnish	923367	manual_output_funchead_langmod_coarse_final	0.710495686704	1.2091290289598606
Finnish	923367	manual_output_funchead_langmod_coarse_final	0.717273723127	1.1906107927893312
Hebrew	9369716	manual_output_funchead_langmod_coarse_final	0.774913237481	1.0223336797335034
Hebrew	9369716	manual_output_funchead_langmod_coarse_final	0.776598909271	1.0257736266811828
Vietnamese	7023061	manual_output_funchead_langmod_coarse_final	0.586738314914	1.8374426668270187
Vietnamese	7023061	manual_output_funchead_langmod_coarse_final	0.582479975667	1.8208613717433926
Spanish	1359037	manual_output_funchead_langmod_coarse_final	0.827247687876	0.7936990606560101
Spanish	1359037	manual_output_funchead_langmod_coarse_final	0.826451710719	0.7947418264817447
Russian	1257577	manual_output_funchead_langmod_coarse_final	0.798554189435	0.9549387645394963
Russian	1257577	manual_output_funchead_langmod_coarse_final	0.797994459624	0.9587986492076872
Russian	1257577	manual_output_funchead_langmod_coarse_final	0.798440346084	0.9552574519401063
Basque	1805878	manual_output_funchead_langmod_coarse_final	0.726434015243	1.2347947810124644
Basque	1805878	manual_output_funchead_langmod_coarse_final	0.725932611312	1.2441745904904506
Ukrainian	7462545	manual_output_funchead_langmod_coarse_final	0.738430343511	1.1570836353535188
Spanish	4495916	manual_output_funchead_langmod_coarse_final	0.826161115884	0.8192491391641208
Spanish	4495916	manual_output_funchead_langmod_coarse_final	0.824556527013	0.8273417221391038
Norwegian	6066991	manual_output_funchead_langmod_coarse_final	0.819067479584	0.8599624535236309
German	9175206	manual_output_funchead_langmod_coarse_final	0.832385569125	0.7633552235993355
German	9175206	manual_output_funchead_langmod_coarse_final	0.831266896616	0.7510177162649959
German	9175206	manual_output_funchead_langmod_coarse_final	0.838631490631	0.7509882737375143
German	9175206	manual_output_funchead_langmod_coarse_final	0.835182250396	0.7567311977199954
German	9175206	manual_output_funchead_langmod_coarse_final	0.828656660763	0.772324698929508
Afrikaans	476413	manual_output_funchead_langmod_coarse_final	0.805116472546	0.8609474347454934
Ancient_Greek	1177119	manual_output_funchead_langmod_coarse_final	0.719742938275	1.222936455958664
Ancient_Greek	1177119	manual_output_funchead_langmod_coarse_final	0.719713047377	1.2379035617610012
Norwegian	7190880	manual_output_funchead_langmod_coarse_final	0.841735780576	0.7859501373398473
Norwegian	7190880	manual_output_funchead_langmod_coarse_final	0.836466674095	0.7896068151629577
Japanese	9165742	manual_output_funchead_langmod_coarse_final	0.817876021144	0.8501946207538699
English	620965	manual_output_funchead_langmod_coarse_final	0.803646386487	0.8623634776542227
English	620965	manual_output_funchead_langmod_coarse_final	0.805011884894	0.855307425006848
Latvian	2022895	manual_output_funchead_langmod_coarse_final	0.610776779928	1.6561906007404361
Coptic	6574533	manual_output_funchead_langmod_coarse_final	0.840413318025	0.9122536579311646
Coptic	6574533	manual_output_funchead_langmod_coarse_final	0.833524684271	0.9438573950056914
Finnish	8633801	manual_output_funchead_langmod_coarse_final	0.699438586882	1.198617171966979
Finnish	8633801	manual_output_funchead_langmod_coarse_final	0.700294399562	1.2120073116651613
Finnish	8633801	manual_output_funchead_langmod_coarse_final	0.699643981925	1.2123067551535416
Estonian	5110737	manual_output_funchead_langmod_coarse_final	0.718911470892	1.2395586717524338
Estonian	5110737	manual_output_funchead_langmod_coarse_final	0.72155241704	1.236938681431651
Russian	7108818	manual_output_funchead_langmod_coarse_final	0.782815346084	0.9895974019648078
Russian	7108818	manual_output_funchead_langmod_coarse_final	0.78120256527	0.9931289277219852
Russian	7108818	manual_output_funchead_langmod_coarse_final	0.779428506375	0.9936801710996707
Old_Church_Slavonic	9224888	manual_output_funchead_langmod_coarse_final	0.793465346535	1.1706596112251282
Old_Church_Slavonic	9224888	manual_output_funchead_langmod_coarse_final	0.780693069307	1.2621124277256504
Old_Church_Slavonic	9224888	manual_output_funchead_langmod_coarse_final	0.79495049505	1.163063366011818
Polish	9998858	manual_output_funchead_langmod_coarse_final	0.827806864456	0.6312012317501021
Slovenian	6412031	manual_output_funchead_langmod_coarse_final	0.792607236449	1.0039974916946433
Danish	5489353	manual_output_funchead_langmod_coarse_final	0.780073718307	0.925137753261876
Danish	5489353	manual_output_funchead_langmod_coarse_final	0.774265609293	0.9478400280578675
Tamil	1934952	manual_output_funchead_langmod_coarse_final	0.61717352415	1.9694101268788784
Urdu	3378962	manual_output_funchead_langmod_coarse_final	0.75187373883	1.0417157947312654
Marathi	5746248	manual_output_funchead_langmod_coarse_final	0.710526315789	1.585762149409244
Marathi	5746248	manual_output_funchead_langmod_coarse_final	0.663742690058	1.70599691491378
Marathi	5746248	manual_output_funchead_langmod_coarse_final	0.654970760234	1.72816486804806
Marathi	5746248	manual_output_funchead_langmod_coarse_final	0.646198830409	1.781668426000584
Marathi	5746248	manual_output_funchead_langmod_coarse_final	0.719298245614	1.4805428661101045
Belarusian	316218	manual_output_funchead_langmod_coarse_final	0.667189952904	1.8325440969721676
Belarusian	316218	manual_output_funchead_langmod_coarse_final	0.649921507064	1.8311843101046337
Belarusian	316218	manual_output_funchead_langmod_coarse_final	0.666405023548	1.856048996444774
Belarusian	316218	manual_output_funchead_langmod_coarse_final	0.565149136578	2.1654979527651608
Ukrainian	7246470	manual_output_funchead_langmod_coarse_final	0.742366412214	1.1372331417812647
Croatian	5453570	manual_output_funchead_langmod_coarse_final	0.735237210742	1.124616075840798
Croatian	5453570	manual_output_funchead_langmod_coarse_final	0.734385883446	1.1276099310046
Ancient_Greek	4346439	manual_output_funchead_langmod_coarse_final	0.814676431027	1.0324989477484559
Ancient_Greek	4346439	manual_output_funchead_langmod_coarse_final	0.805978179644	1.0534728243218785
Ancient_Greek	4346439	manual_output_funchead_langmod_coarse_final	0.811806904797	1.0463615712091858
Ancient_Greek	4346439	manual_output_funchead_langmod_coarse_final	0.812374831864	1.040158814304952
Ancient_Greek	4346439	manual_output_funchead_langmod_coarse_final	0.812853086235	1.058400153244331
Galician	5480963	manual_output_funchead_langmod_coarse_final	0.746025644546	1.284865063172432
Norwegian	7747695	manual_output_funchead_langmod_coarse_final	0.836673617854	0.7765708931073769
Norwegian	7747695	manual_output_funchead_langmod_coarse_final	0.83062449259	0.8005654185668307
Old_Church_Slavonic	6184781	manual_output_funchead_langmod_coarse_final	0.797326732673	1.1052772887626496
Old_Church_Slavonic	6184781	manual_output_funchead_langmod_coarse_final	0.799207920792	1.097681662729471
Norwegian	7353313	manual_output_funchead_langmod_coarse_final	0.828491379996	0.8202967438486567
Norwegian	7353313	manual_output_funchead_langmod_coarse_final	0.828905267515	0.8030935243035641
Indonesian	9412234	manual_output_funchead_langmod_coarse_final	0.728417097229	1.2564052031710988
Latin	7752850	manual_output_funchead_langmod_coarse_final	0.697229573549	1.5148582917985587
Italian	4744170	manual_output_funchead_langmod_coarse_final	0.819178373776	0.7735629270702487
Lithuanian	4570836	manual_output_funchead_langmod_coarse_final	0.533408833522	2.3384584489522138
Estonian	1443132	manual_output_funchead_langmod_coarse_final	0.762085199219	1.2122366757846779
Belarusian	9621751	manual_output_funchead_langmod_coarse_final	0.627943485086	1.867241795059276
Belarusian	9621751	manual_output_funchead_langmod_coarse_final	0.620094191523	1.9013776330034624
Gothic	3418365	manual_output_funchead_langmod_coarse_final	0.779315799881	1.1293881626640216
Gothic	3418365	manual_output_funchead_langmod_coarse_final	0.780996638323	1.114273513850898
Gothic	3418365	manual_output_funchead_langmod_coarse_final	0.773976666008	1.131938273194328
Czech	9030934	manual_output_funchead_langmod_coarse_final	0.806693199812	0.8016548461425254
Czech	9030934	manual_output_funchead_langmod_coarse_final	0.805953450837	0.8089598959806984
Finnish	3920275	manual_output_funchead_langmod_coarse_final	0.734834999315	1.0976860532364943
Czech	4501428	manual_output_funchead_langmod_coarse_final	0.814573666159	0.781315536351576
Czech	4501428	manual_output_funchead_langmod_coarse_final	0.814316893788	0.7857681062903554
Dutch	9978632	manual_output_funchead_langmod_coarse_final	0.839225941423	0.7674240373262052
Coptic	5493215	manual_output_funchead_langmod_coarse_final	0.799081515499	1.0338219391902743
Coptic	5493215	manual_output_funchead_langmod_coarse_final	0.797933409874	1.0630974150963137
Coptic	5493215	manual_output_funchead_langmod_coarse_final	0.797933409874	1.0479139832760518
Irish	9490943	manual_output_funchead_langmod_coarse_final	0.529405237461	2.503409834792759
Irish	9490943	manual_output_funchead_langmod_coarse_final	0.542498890368	2.4750843297837313
Irish	9490943	manual_output_funchead_langmod_coarse_final	0.551264980027	2.4509151417363553
English	4419448	manual_output_funchead_langmod_coarse_final	0.809057806099	0.8849497207226175
Lithuanian	4227907	manual_output_funchead_langmod_coarse_final	0.519818799547	2.4597743553861484
Lithuanian	4227907	manual_output_funchead_langmod_coarse_final	0.516421291053	2.446870246532954
Lithuanian	4227907	manual_output_funchead_langmod_coarse_final	0.482446206116	2.5441638497237036
Lithuanian	4227907	manual_output_funchead_langmod_coarse_final	0.505096262741	2.50314097766293
Lithuanian	4227907	manual_output_funchead_langmod_coarse_final	0.515288788222	2.474657233682116
English	4486260	manual_output_funchead_langmod_coarse_final	0.825949527133	0.8351477903669969
English	4486260	manual_output_funchead_langmod_coarse_final	0.826404693269	0.8350338902527348
Chinese	6220563	manual_output_funchead_langmod_coarse_final	0.664187327824	1.5519592969980232
Hebrew	9583014	manual_output_funchead_langmod_coarse_final	0.764600892414	1.0678143801994116
Hebrew	9583014	manual_output_funchead_langmod_coarse_final	0.764402578086	1.0673848971791
Hebrew	9583014	manual_output_funchead_langmod_coarse_final	0.760237977194	1.0594704010726559
Hebrew	9583014	manual_output_funchead_langmod_coarse_final	0.756569162122	1.077048067037103
Czech	976315	manual_output_funchead_langmod_coarse_final	0.812030396958	0.7863825311773563
Czech	976315	manual_output_funchead_langmod_coarse_final	0.811736942819	0.7834646560662164
Czech	976315	manual_output_funchead_langmod_coarse_final	0.813607712953	0.7820576699570124
Portuguese	3434287	manual_output_funchead_langmod_coarse_final	0.854181711198	0.637012193612293
Portuguese	3434287	manual_output_funchead_langmod_coarse_final	0.857310973816	0.6266571894547516
