Language	Model	Type	UAS	Pars	LAS
Hebrew	5306785	manual_output_funchead_RANDOM2	0.761031234507	1.050610259764846	0.71908775409
Bulgarian	7735720	manual_output_funchead_RANDOM2	0.859952281108	0.6226310238439309	0.812161087412
Arabic	5958193	manual_output_funchead_RANDOM2	0.645335958651	1.3887963210814767	0.61261222699
Japanese	6836023	manual_output_funchead_RANDOM2	0.767131186929	0.9257252488441046	0.705622296973
Indonesian	9080836	manual_output_funchead_RANDOM2	0.710568341945	1.2942919769439412	0.678722404885
Dutch	2188996	manual_output_funchead_RANDOM2	0.837290794979	0.7432923654881481	0.802039748954
Latin	8239276	manual_output_funchead_RANDOM2	0.674885263475	1.5518769853291035	0.588924994138
Tamil	7340130	manual_output_funchead_RANDOM2	0.637745974955	1.816303098777539	0.570661896243
Greek	9424475	manual_output_funchead_RANDOM2	0.796575925138	0.9108940276476942	0.753828158231
Dutch	3404431	manual_output_funchead_RANDOM2	0.826778242678	0.7753591700047878	0.796338912134
Greek	4504500	manual_output_funchead_RANDOM2	0.749680986814	1.0125457231590769	0.70746490855
Coptic	6544166	manual_output_funchead_RANDOM2	0.756601607348	1.0979628497232115	0.718714121699
Bulgarian	6921380	manual_output_funchead_RANDOM2	0.864868773046	0.5758834354281555	0.833273082207
Marathi	9552091	manual_output_funchead_RANDOM2	0.669590643275	1.6756925666541385	0.587719298246
Telugu	8600359	manual_output_funchead_RANDOM2	0.83429672447	0.9193887577350889	0.71098265896
Norwegian	6869766	manual_output_funchead_RANDOM2	0.820723029657	0.8398138205180637	0.786036071889
German	7882210	manual_output_funchead_RANDOM2	0.841987508157	0.6781387932371469	0.814766477114
Irish	3404348	manual_output_funchead_RANDOM2	0.514815202597	2.525960124134331	0.466652706523
Latvian	1362076	manual_output_funchead_RANDOM2	0.641792426627	1.6497179268742146	0.558929728729
Italian	5936490	manual_output_funchead_RANDOM2	0.822051936994	0.756619909683876	0.795444870158
Hebrew	9894899	manual_output_funchead_RANDOM2	0.762518591968	1.066021050045144	0.705205751116
Lithuanian	6885701	manual_output_funchead_RANDOM2	0.502831257078	2.388057535934016	0.44167610419
Gothic	6911921	manual_output_funchead_RANDOM2	0.75716828159	1.2235923555379615	0.633577219695
Catalan	7484166	manual_output_funchead_RANDOM3	0.825810503179	0.7307085101912708	0.801809404192
Romanian	6793944	manual_output_funchead_RANDOM3	0.733091055926	1.1780443748624563	0.68436637728
Urdu	2559410	manual_output_funchead_RANDOM3	0.806572499279	0.8997903163132732	0.762467569905
Gothic	1769809	manual_output_funchead_RANDOM3	0.746786632391	1.226091192483855	0.651967569705
Coptic	986135	manual_output_funchead_RANDOM3	0.776119402985	1.0558433215188379	0.737083811711
Bulgarian	6963849	manual_output_funchead_RANDOM3	0.851926831032	0.6466989949368214	0.811438073892
English	1910170	manual_output_funchead_RANDOM3	0.788828200071	0.9287149946160148	0.751580437971
Tamil	7222807	manual_output_funchead_RANDOM3	0.565295169946	2.066125045735422	0.503577817531
Chinese	1818035	manual_output_funchead_RANDOM3	0.591000918274	1.7346716847082582	0.537281910009
Basque	8969980	manual_output_funchead_RANDOM3	0.690834336141	1.3717272133890328	0.596971520257
Galician	9553793	manual_output_funchead_RANDOM3	0.755662941709	1.2576295617666209	0.689959089536
Ancient_Greek	3315951	manual_output_funchead_RANDOM3	0.748707218652	1.1578867201383936	0.675414736213
Russian	7597148	manual_output_funchead_RANDOM3	0.714158318154	1.1730804621889552	0.670262219186
Vietnamese	2202469	manual_output_funchead_RANDOM3	0.621109195985	1.627637274352554	0.553381324141
Old_Church_Slavonic	900997	manual_output_funchead_RANDOM3	0.770297029703	1.1309587257805438	0.664851485149
Latvian	5639	manual_output_funchead_RANDOM3	0.641885010647	1.6775108982419407	0.560133320989
Persian	737662	manual_output_funchead_RANDOM3	0.701216141515	1.0800429626747414	0.682974018795
Portuguese	1464697	manual_output_funchead_RANDOM3	0.815747947257	0.7266524026148005	0.791115033833
English	303555	manual_output_funchead_RANDOM3	0.80781874273	0.8909347853141255	0.75959641936
Marathi	4090054	manual_output_funchead_RANDOM3	0.698830409357	1.669377460814359	0.581871345029
Dutch	6972666	manual_output_funchead_RANDOM3	0.818566945607	0.8260381926443412	0.788075313808
Estonian	5859723	manual_output_funchead_RANDOM3	0.732690320358	1.1346896047200137	0.676885980021
Slovenian	9390480	manual_output_funchead_RANDOM3	0.784699554043	1.0961123345873887	0.706956002023
Bulgarian	7879863	manual_output_funchead_RANDOM3	0.841587737691	0.6569892254105687	0.79430265346
Galician	7277133	manual_output_funchead_RANDOM3	0.733807418797	1.2691889761215687	0.688641168557
Latvian	885572	manual_output_funchead_RANDOM3	0.648551060087	1.609144458858164	0.584853254328
English	6498835	manual_output_funchead_RANDOM3	0.797375208618	0.9057180889661858	0.759469984322
Serbian	3502632	manual_output_funchead_RANDOM3	0.748781869688	1.1408717801955874	0.699150141643
Marathi	7906796	manual_output_funchead_RANDOM3	0.663742690058	1.7148630967614247	0.561403508772
Polish	1367792	manual_output_funchead_RANDOM3	0.851308900524	0.6582112444355572	0.788830715532
Serbian	6895660	manual_output_funchead_RANDOM3	0.789008498584	1.0386863266780086	0.738016997167
German	6327163	manual_output_funchead_RANDOM3	0.856250582642	0.6866089366873013	0.812529132097
Marathi	4709398	manual_output_funchead_RANDOM3	0.678362573099	1.6293802819056817	0.578947368421
French	2626191	manual_output_funchead_RANDOM3	0.839651007401	0.6968945020199546	0.809660259046
Old_Church_Slavonic	4868265	manual_output_funchead_RANDOM3	0.745643564356	1.1992196280059249	0.663564356436
Serbian	4820908	manual_output_funchead_RANDOM3	0.719206798867	1.2087766050819635	0.675354107649
Russian	4275071	manual_output_funchead_RANDOM3	0.721245066788	1.161102451841247	0.669816332726
Chinese	6097967	manual_output_funchead_RANDOM3	0.650505050505	1.5394300213420578	0.593388429752
Lithuanian	138931	manual_output_funchead_RANDOM3	0.488108720272	2.378333058254635	0.439411098528
German	5142401	manual_output_funchead_RANDOM3	0.851682669898	0.6500318888694651	0.82502097511
Gothic	7110629	manual_output_funchead_RANDOM3	0.749555072177	1.2572454653499106	0.639608463516
Urdu	3300174	manual_output_funchead_RANDOM3	0.781204958201	0.9556426977726389	0.731695012972
Marathi	4713266	manual_output_funchead_RANDOM3	0.728070175439	1.569902215087623	0.637426900585
Ukrainian	7170160	manual_output_funchead_RANDOM3	0.725548664122	1.2128585198936799	0.678077290076
Swedish	3351150	manual_output_funchead_RANDOM3	0.786201925116	1.001127758639988	0.740066997413
Tamil	7714464	manual_output_funchead_RANDOM3	0.567084078712	2.1332032795668927	0.508050089445
Spanish	8396491	manual_output_funchead_RANDOM3	0.823027745489	0.8021850003057686	0.779034214383
Croatian	4189499	manual_output_funchead_RANDOM3	0.690503830973	1.2272027729373352	0.650723628202
Italian	8402649	manual_output_funchead_RANDOM3	0.832162622393	0.7218905529724937	0.801351638995
Italian	3143840	manual_output_funchead_RANDOM3	0.837750106428	0.7104716545447435	0.806992337165
Indonesian	4557281	manual_output_funchead_RANDOM3	0.693658994833	1.3249518289315192	0.667355565993
Ukrainian	2365987	manual_output_funchead_RANDOM3	0.729604007634	1.1688662393743756	0.697638358779
Bulgarian	6635534	manual_output_funchead_RANDOM3	0.842527655267	0.6620731465289532	0.794085749404
Romanian	7319389	manual_output_funchead_RANDOM3	0.719294703547	1.2789439576271766	0.662090315634
Hindi	6511067	manual_output_funchead_RANDOM3	0.84806503669	0.6346348374750809	0.807143074628
Norwegian	3099220	manual_output_funchead_RANDOM3	0.825434979863	0.8200981642630281	0.798006972413
Old_Church_Slavonic	3486718	manual_output_funchead_RANDOM3	0.787920792079	1.1229171034251109	0.681584158416
Norwegian	4693964	manual_output_funchead_RANDOM3	0.854661806141	0.7361100092408088	0.813082029322
French	3685139	manual_output_funchead_RANDOM3	0.839059930099	0.7067773031468325	0.801102487664
Gothic	446410	manual_output_funchead_RANDOM3	0.762013051216	1.1580598787849354	0.675400435041
Chinese	2349211	manual_output_funchead_RANDOM3	0.646923783287	1.608468359998873	0.566758494031
Dutch	7300802	manual_output_funchead_RANDOM3	0.841370292887	0.7278385016895738	0.807008368201
Italian	6613718	manual_output_funchead_RANDOM3	0.835515112814	0.7285733603927469	0.796509152831
Slovenian	7153403	manual_output_funchead_RANDOM3	0.798170199071	1.0043537258844277	0.728518229047
Persian	9296476	manual_output_funchead_RANDOM3	0.808665008292	0.8828807805472807	0.760019347706
Portuguese	5154826	manual_output_funchead_RANDOM3	0.842627510765	0.662325877034593	0.806814838589
Bulgarian	4091652	manual_output_funchead_RANDOM3	0.859518472995	0.6280274805273826	0.813173306341
Norwegian	6366761	manual_output_funchead_RANDOM3	0.8182874608	0.8310773145509378	0.781276365431
Telugu	3808037	manual_output_funchead_RANDOM3	0.830443159923	0.9979493765013296	0.712909441233
Irish	8709223	manual_output_funchead_RANDOM3	0.495131399853	2.5129451115659838	0.45555439221
Slovak	3651588	manual_output_funchead_RANDOM3	0.785533114138	0.8352587041019441	0.752372005636
Lithuanian	7071395	manual_output_funchead_RANDOM3	0.454133635334	2.5061298210515575	0.388448471121
Korean	1802599	manual_output_funchead_RANDOM3	0.550627895635	1.9453077409157546	0.430992440868
Vietnamese	9936996	manual_output_funchead_RANDOM3	0.603366115786	1.6263058952345852	0.547703538477
English	5563867	manual_output_funchead_RANDOM3	0.801598138876	0.9064255337993563	0.761290648865
Chinese	5887738	manual_output_funchead_RANDOM3	0.595500459137	1.6737250162112374	0.551239669421
Ancient_Greek	4246850	manual_output_funchead_RANDOM3	0.737617695412	1.1485710983371862	0.680914661486
Slovak	9028940	manual_output_funchead_RANDOM3	0.792108971348	0.899956359646028	0.763269140442
Dutch	1689878	manual_output_funchead_RANDOM3	0.851621338912	0.7156929577151352	0.818357740586
Latin	6482768	manual_output_funchead_RANDOM3	0.681518207095	1.4980615156027768	0.592241465948
Coptic	2819633	manual_output_funchead_RANDOM3	0.779563719862	0.9958923725255184	0.747416762342
Old_Church_Slavonic	8849688	manual_output_funchead_RANDOM3	0.750198019802	1.1415581174180058	0.662574257426
Telugu	6263798	manual_output_funchead_RANDOM3	0.80732177264	0.9212854285230986	0.747591522158
Slovenian	6156221	manual_output_funchead_RANDOM3	0.791871638086	0.9815772102827928	0.746448439152
Ukrainian	3817891	manual_output_funchead_RANDOM3	0.726383587786	1.1680187280680843	0.68893129771
Catalan	5836099	manual_output_funchead_RANDOM3	0.795784598477	0.8270362092108786	0.762795352853
Ancient_Greek	9328376	manual_output_funchead_RANDOM3	0.762815722612	1.1439258048217618	0.677357644597
Lithuanian	3377145	manual_output_funchead_RANDOM3	0.473386183465	2.490546866964511	0.397508493771
German	2076789	manual_output_funchead_RANDOM3	0.845529971101	0.6517062620713459	0.817656381094
Latin	6920140	manual_output_funchead_RANDOM3	0.681719205387	1.5295824856978717	0.589058992999
Danish	7276132	manual_output_funchead_RANDOM3	0.775829330951	0.9360553106755155	0.733943929409
Ukrainian	4738490	manual_output_funchead_RANDOM3	0.708492366412	1.2234727279745212	0.673425572519
Latin	1584711	manual_output_funchead_RANDOM3	0.697028575257	1.4812454907108459	0.590934977053
Ancient_Greek	7921475	manual_output_funchead_RANDOM3	0.750261545359	1.1517041031688233	0.68118367957
Catalan	4633647	manual_output_funchead_RANDOM3	0.817823220033	0.7798553833908896	0.783460240207
Ukrainian	5756580	manual_output_funchead_RANDOM3	0.701335877863	1.2235120282373355	0.667700381679
Indonesian	2518400	manual_output_funchead_RANDOM3	0.73217472992	1.2701522675407162	0.68961953969
Catalan	9638778	manual_output_funchead_RANDOM3	0.819883821336	0.729936552363322	0.798276944815
Afrikaans	2434181	manual_output_funchead_RANDOM3	0.766014975042	1.0637268429984665	0.74459234609
Coptic	2720552	manual_output_funchead_RANDOM3	0.722158438576	1.2236043062877984	0.685419058553
Hindi	3274290	manual_output_funchead_RANDOM3	0.81079682124	0.7313042883133549	0.769479036629
Ukrainian	9042946	manual_output_funchead_RANDOM3	0.70598759542	1.269506314548998	0.66328721374
Gothic	8499398	manual_output_funchead_RANDOM3	0.737888075934	1.198559136453862	0.652659679652
Tamil	279088	manual_output_funchead_RANDOM3	0.561717352415	1.9931140517506063	0.518783542039
Norwegian	689126	manual_output_funchead_RANDOM3	0.823938617297	0.7763829396186909	0.796844903612
Russian	5897693	manual_output_funchead_RANDOM3	0.725580601093	1.1571642712121077	0.670062993321
German	4188704	manual_output_funchead_RANDOM3	0.829215997017	0.7377390702984101	0.790248904633
Norwegian	7908646	manual_output_funchead_RANDOM3	0.852258074786	0.7434945617138986	0.810137060443
Chinese	7467452	manual_output_funchead_RANDOM3	0.709458218549	1.472301002266869	0.607438016529
Dutch	693490	manual_output_funchead_RANDOM3	0.82160041841	0.8077969239190782	0.787970711297
Ancient_Greek	1063796	manual_output_funchead_RANDOM3	0.740098639964	1.165463487276349	0.676909281124
Norwegian	7110881	manual_output_funchead_RANDOM3	0.83724669288	0.7818403052458968	0.804995303969
Swedish	2777940	manual_output_funchead_RANDOM3	0.768774116949	1.0190804860005824	0.735741847941
Hindi	8297425	manual_output_funchead_RANDOM3	0.842706208324	0.6187708318615512	0.808026063393
Afrikaans	7455212	manual_output_funchead_RANDOM3	0.767678868552	1.021849073853945	0.734193011647
Turkish	7728741	manual_output_funchead_RANDOM3	0.519432901491	2.096050614950506	0.433268149597
Indonesian	5043722	manual_output_funchead_RANDOM3	0.682573978394	1.3568345467660168	0.651009863786
Basque	370034	manual_output_funchead_RANDOM3	0.697803850782	1.2817246659580024	0.629763337345
Coptic	3826438	manual_output_funchead_RANDOM3	0.754305396096	1.1134187280105259	0.715269804822
Marathi	6191798	manual_output_funchead_RANDOM3	0.707602339181	1.6711466772514476	0.593567251462
Old_Church_Slavonic	552459	manual_output_funchead_RANDOM3	0.811089108911	1.0151356937389562	0.696633663366
Arabic	5011109	manual_output_funchead_RANDOM3	0.734207963702	1.1802032036453924	0.693736690601
Old_Church_Slavonic	5934179	manual_output_funchead_RANDOM3	0.753366336634	1.1599270600375562	0.674257425743
Russian	3938742	manual_output_funchead_RANDOM3	0.719119990893	1.156051519320504	0.678629705525
Irish	8511215	manual_output_funchead_RANDOM3	0.515129305832	2.504635976354635	0.454821484661
Arabic	4342592	manual_output_funchead_RANDOM3	0.643388372267	1.3956902432414158	0.610043981209
Norwegian	6518472	manual_output_funchead_RANDOM3	0.845524443242	0.7787296752018411	0.80341934765
Korean	9326051	manual_output_funchead_RANDOM3	0.561082662765	1.9627934725538634	0.445683979517
Italian	5814343	manual_output_funchead_RANDOM3	0.819657300979	0.78158775797584	0.780119199659
English	5973449	manual_output_funchead_RANDOM3	0.797703939716	0.8821204973026113	0.767662974764
Hungarian	7528183	manual_output_funchead_RANDOM3	0.704119474792	1.400745022783206	0.623834820086
Norwegian	3773153	manual_output_funchead_RANDOM3	0.828093411229	0.7950820856039594	0.797577166144
French	4546119	manual_output_funchead_RANDOM3	0.839972245066	0.690157242912296	0.807411595395
Urdu	4644689	manual_output_funchead_RANDOM3	0.811545113866	0.877833151892923	0.770250792736
Croatian	5687188	manual_output_funchead_RANDOM3	0.709697391843	1.1598794856461547	0.6696850089
Estonian	659081	manual_output_funchead_RANDOM3	0.732805144104	1.1119025617971365	0.682741991044
Turkish	7437587	manual_output_funchead_RANDOM3	0.556587631386	2.034328044626422	0.428379369347
Slovak	2766592	manual_output_funchead_RANDOM3	0.77162987318	0.9113954402740823	0.746077970878
Polish	3904545	manual_output_funchead_RANDOM3	0.805351948807	0.7191781965364475	0.77568353694
Gothic	9196976	manual_output_funchead_RANDOM3	0.747973106585	1.183106632673012	0.670654538264
Belarusian	2068792	manual_output_funchead_RANDOM3	0.620094191523	1.8855323319906716	0.56671899529
Finnish	455965	manual_output_funchead_RANDOM3	0.731651376147	1.1330703313254695	0.669724770642
Irish	8066681	manual_output_funchead_RANDOM3	0.517328028479	2.6170253125351395	0.454193278191
Spanish	278030	manual_output_funchead_RANDOM3	0.819186839844	0.7827381133918735	0.794587355334
Galician	333762	manual_output_funchead_RANDOM3	0.743115235716	1.2933631064337288	0.687240877516
Danish	3953330	manual_output_funchead_RANDOM3	0.771361554786	0.9778649900447692	0.731821735731
Slovak	1824870	manual_output_funchead_RANDOM3	0.8076092062	0.8013544258011961	0.77820573039
Italian	122578	manual_output_funchead_RANDOM3	0.83024691358	0.7568157303534375	0.793688803746
Old_Church_Slavonic	7857420	manual_output_funchead_RANDOM3	0.79	1.0542875770767137	0.709207920792
Lithuanian	2090724	manual_output_funchead_RANDOM3	0.518686296716	2.48230146794735	0.449603624009
Irish	3681855	manual_output_funchead_RANDOM3	0.505182703382	2.545096593656511	0.452832164171
Serbian	7315519	manual_output_funchead_RANDOM3	0.73835694051	1.1333363588943697	0.701076487252
Danish	8083022	manual_output_funchead_RANDOM3	0.778063219033	0.9213985085261011	0.748575896348
Tamil	7867059	manual_output_funchead_RANDOM3	0.573345259392	2.122883694329714	0.49373881932
