Language	Model	Type	UAS	Pars	LAS	ParsU
Danish	5926356	manual_output_funchead_RANDOM5	0.767787333855	0.969621181381517	0.741762537697	0.7721785060336547
Indonesian	9474277	manual_output_funchead_RANDOM5	0.742132456552	1.22835243797571	0.705777360263	0.9100955979932692
Coptic	197928	manual_output_funchead_RANDOM5	0.769230769231	1.1113038736424408	0.722158438576	0.8108448549745825
Lithuanian	5293904	manual_output_funchead_RANDOM5	0.490373725934	2.505297137008788	0.429218573046	1.723700546057281
Norwegian	6506543	manual_output_funchead_RANDOM5	0.835750330314	0.7513657378511637	0.811060347984	0.5428873906381269
Italian	5300617	manual_output_funchead_RANDOM5	0.832960834398	0.7315260518886222	0.789005959983	0.5296352875770636
Polish	4976804	manual_output_funchead_RANDOM5	0.849331006399	0.6806818039213384	0.794880744619	0.47799847225174785
Greek	9097290	manual_output_funchead_RANDOM5	0.782858358145	0.969770728844574	0.740642279881	0.75843968562804
Norwegian	7151382	manual_output_funchead_RANDOM5	0.835002149031	0.8411015541423621	0.781371877935	0.5401526690528065
Old_Church_Slavonic	4451422	manual_output_funchead_RANDOM5	0.738415841584	1.1624508617774094	0.664455445545	0.8155529862701303
German	3311886	manual_output_funchead_RANDOM5	0.828656660763	0.7223858102743519	0.80134240701	0.5387550403334571
Belarusian	996727	manual_output_funchead_RANDOM5	0.5	2.3530670492390824	0.457613814757	1.7718804896907119
Estonian	9839	manual_output_funchead_RANDOM5	0.71535193478	1.2293945575830842	0.64955792858	0.9138221546010044
Gothic	6216429	manual_output_funchead_RANDOM5	0.76725331224	1.2063600672123482	0.643859996045	0.7724328652327773
Norwegian	1755541	manual_output_funchead_RANDOM5	0.843104793136	0.7639528037746698	0.81029624795	0.5198039938563856
Catalan	6494605	manual_output_funchead_RANDOM5	0.80989481121	0.7810962087192493	0.779810032185	0.6335736872203281
Russian	290160	manual_output_funchead_RANDOM5	0.728274893746	1.1387252738138374	0.675480039466	0.8551097539384721
English	2072554	manual_output_funchead_RANDOM5	0.814317503667	0.8459974010328732	0.779952460426	0.6104799325785205
Ukrainian	2434110	manual_output_funchead_RANDOM5	0.718392175573	1.2325050444377743	0.665553435115	0.947156620247446
Slovak	701473	manual_output_funchead_RANDOM5	0.768717707844	0.8764324524414937	0.748144668859	0.7135032224005632
Telugu	1115230	manual_output_funchead_RANDOM5	0.828516377649	0.9510163773920725	0.699421965318	0.4835460831434511
Latvian	2500423	manual_output_funchead_RANDOM5	0.641051754467	1.7252966932053588	0.553467271549	1.2338224326269613
Croatian	4926352	manual_output_funchead_RANDOM5	0.749400201223	1.1065111695386964	0.696617908831	0.8077034259966196
Serbian	2560379	manual_output_funchead_RANDOM5	0.743796033994	1.145721884611308	0.68611898017	0.8601532434944391
Tamil	4082312	manual_output_funchead_RANDOM5	0.577817531306	2.1000299777882256	0.491055456172	1.4002304887515702
Italian	3940836	manual_output_funchead_RANDOM5	0.829874414645	0.7487276302251716	0.794061302682	0.5443986310457463
Swedish	6038102	manual_output_funchead_RANDOM5	0.773268880126	1.0344913688288517	0.729932578552	0.7655294502842483
Spanish	6465735	manual_output_funchead_RANDOM5	0.809508768383	0.8055611040623732	0.784189114065	0.6361413693065207
Old_Church_Slavonic	2736979	manual_output_funchead_RANDOM5	0.72297029703	1.2541453727519158	0.630594059406	0.8486025063590248
Persian	322589	manual_output_funchead_RANDOM5	0.825248756219	0.8693979765052227	0.777846876727	0.645551601699731
Romanian	1610709	manual_output_funchead_RANDOM5	0.737734706239	1.2030030775618943	0.675079076654	0.8678404485018467
Polish	4066764	manual_output_funchead_RANDOM5	0.870157068063	0.6195686171954977	0.81489237929	0.40113343198053913
French	1635560	manual_output_funchead_RANDOM5	0.838211862664	0.6938412440117405	0.805124383224	0.523790582212984
Hebrew	2673927	manual_output_funchead_RANDOM5	0.775508180466	1.02036414995132	0.718294496777	0.7283464436343121
Vietnamese	8493637	manual_output_funchead_RANDOM5	0.628409206124	1.583544069234273	0.580959140221	1.1866661128777345
Estonian	7971479	manual_output_funchead_RANDOM5	0.7393500976	1.1628122421182356	0.661729245608	0.8484286951637525
Turkish	1206857	manual_output_funchead_RANDOM5	0.519555120997	2.0875828580412237	0.43057932046	1.5076141551053195
Swedish	7666260	manual_output_funchead_RANDOM5	0.781834372217	1.0104996787072724	0.744646567443	0.7532926523639456
Marathi	9181215	manual_output_funchead_RANDOM5	0.739766081871	1.5854086736489457	0.611111111111	0.7885578710433335
Japanese	1225283	manual_output_funchead_RANDOM5	0.805958673715	0.8471148879753747	0.747621335896	0.6457025600361859
Korean	8370196	manual_output_funchead_RANDOM5	0.555718117532	1.9300112784621017	0.439130699829	1.3128249616927852
Urdu	1378277	manual_output_funchead_RANDOM5	0.803473623523	0.9173701843152853	0.751513404439	0.6588985759987203
Persian	3129978	manual_output_funchead_RANDOM5	0.763266998342	1.0243556535395553	0.721738529574	0.8237433303960982
English	9172338	manual_output_funchead_RANDOM5	0.801395842816	0.8798111201007878	0.759824002428	0.6377283765255263
French	5756273	manual_output_funchead_RANDOM5	0.823267886513	0.7368955543252492	0.794716282895	0.5811492856649382
Vietnamese	325737	manual_output_funchead_RANDOM5	0.604278617054	1.6585361773593303	0.52610767515	1.2186988393082938
Swedish	4605915	manual_output_funchead_RANDOM5	0.769113344358	1.0394856464173843	0.732476784124	0.7837712607836443
Spanish	661713	manual_output_funchead_RANDOM5	0.805958457573	0.816350789784925	0.779577500379	0.6481491354358933
Slovenian	3656831	manual_output_funchead_RANDOM5	0.765206197416	1.0531874358925313	0.731874396579	0.7776030603729277
Bulgarian	3903770	manual_output_funchead_RANDOM5	0.844262887716	0.6839750747292465	0.78258983443	0.5038585356005653
Croatian	9689576	manual_output_funchead_RANDOM5	0.745762711864	1.0855280255839586	0.700874545314	0.8294404113027908
Vietnamese	6606299	manual_output_funchead_RANDOM5	0.592314711548	1.711416842064098	0.533204907229	1.2537443763789378
Old_Church_Slavonic	2443724	manual_output_funchead_RANDOM5	0.75099009901	1.0813092752730493	0.69504950495	0.7752298461682726
Hebrew	9370419	manual_output_funchead_RANDOM5	0.771442736738	1.0494728017219768	0.713336638572	0.7786071488333624
Hindi	8929157	manual_output_funchead_RANDOM5	0.819961635661	0.6511934971232632	0.793654660049	0.5418830832929663
English	8031440	manual_output_funchead_RANDOM5	0.817579527639	0.8724317927706111	0.770343397562	0.6180210506383093
French	5263743	manual_output_funchead_RANDOM5	0.824617084704	0.7646147468637393	0.792621813322	0.5947492114547027
Afrikaans	9311446	manual_output_funchead_RANDOM5	0.771006655574	0.9913359283905061	0.741472545757	0.7708638057038312
Bulgarian	9059878	manual_output_funchead_RANDOM5	0.846431928277	0.6344927736049567	0.805292458969	0.49722405984339474
Swedish	468484	manual_output_funchead_RANDOM5	0.805961921723	0.9249310289201444	0.76139592079	0.6586561876742919
Romanian	3640890	manual_output_funchead_RANDOM5	0.726697624335	1.2305698045707743	0.672992798977	0.9116935544415433
Bulgarian	5646728	manual_output_funchead_RANDOM5	0.85221603644	0.6149832367526417	0.818379003687	0.482707874048007
Telugu	6354841	manual_output_funchead_RANDOM5	0.813102119461	0.8928248207004084	0.728323699422	0.4842090050838816
Ukrainian	3782200	manual_output_funchead_RANDOM5	0.735925572519	1.162065415735577	0.696684160305	0.8829870889148185
Basque	1577881	manual_output_funchead_RANDOM5	0.737414761332	1.2962655317840737	0.617679502607	0.8085043179584802
Catalan	1814244	manual_output_funchead_RANDOM5	0.809109820237	0.7719946537549627	0.782773373106	0.638895150363815
Urdu	2892100	manual_output_funchead_RANDOM5	0.845200345921	0.8180356595797303	0.783294897665	0.5221148943842643
Afrikaans	9505671	manual_output_funchead_RANDOM5	0.756863560732	1.0397984645826843	0.727953410982	0.8318030001617311
Coptic	4429181	manual_output_funchead_RANDOM5	0.760045924225	1.1334744813658477	0.699196326062	0.8219733763781262
German	7763827	manual_output_funchead_RANDOM5	0.843479071502	0.7193153477205727	0.805630651627	0.5084689898694051
Polish	2389034	manual_output_funchead_RANDOM5	0.821175101803	0.6686921449682615	0.793949970913	0.537389549160503
Dutch	202317	manual_output_funchead_RANDOM5	0.828713389121	0.7588073572479033	0.795554393305	0.5563727826316487
Gothic	5754790	manual_output_funchead_RANDOM5	0.756673917342	1.1930164391046365	0.666304132885	0.7862777353947827
Danish	854673	manual_output_funchead_RANDOM5	0.755500949402	1.0198418276277745	0.723556349827	0.8089385265666493
Tamil	4597818	manual_output_funchead_RANDOM5	0.542039355993	2.0729204281924662	0.483005366726	1.4973417356317074
Russian	1668797	manual_output_funchead_RANDOM5	0.693343958713	1.2156431489781283	0.646345628415	0.9424469201394674
Arabic	1865607	manual_output_funchead_RANDOM5	0.715823604319	1.2013530807689834	0.679311710131	0.9865801249434806
Latvian	8072044	manual_output_funchead_RANDOM5	0.646699379687	1.6242771589935914	0.587630774928	1.194171618161494
Chinese	9648394	manual_output_funchead_RANDOM5	0.620936639118	1.6395778907450982	0.569972451791	1.267733597219045
Russian	8765219	manual_output_funchead_RANDOM5	0.683543943534	1.222464260618139	0.654988236187	0.9953228972296518
Bulgarian	8483158	manual_output_funchead_RANDOM5	0.849685489119	0.601191446642996	0.808039910346	0.47000402485795967
Portuguese	2121307	manual_output_funchead_RANDOM5	0.807483484447	0.7302545306261022	0.792291850544	0.6065685910783105
Marathi	6370172	manual_output_funchead_RANDOM5	0.637426900585	1.680728602827641	0.543859649123	1.0881212371134619
Ancient_Greek	4582552	manual_output_funchead_RANDOM5	0.755821252429	1.1291712423198303	0.680227170826	0.7651076544473175
Lithuanian	2131166	manual_output_funchead_RANDOM5	0.524348810872	2.5216129752274683	0.458663646659	1.7448887095985974
Galician	2171717	manual_output_funchead_RANDOM5	0.709920101041	1.3503760016372663	0.652892561983	0.9925145160451116
German	8544345	manual_output_funchead_RANDOM5	0.849724993008	0.7011990759466505	0.806189987881	0.4776229025450337
Latin	403035	manual_output_funchead_RANDOM5	0.70202003283	1.4950066766069265	0.58594351948	0.9701956537340055
Ancient_Greek	2039748	manual_output_funchead_RANDOM5	0.703661635032	1.249964072315562	0.648303691526	0.9289367729622301
Galician	2922815	manual_output_funchead_RANDOM5	0.707641196013	1.4066614136363709	0.668817440488	1.0409301347916622
Indonesian	3919388	manual_output_funchead_RANDOM5	0.718835133866	1.32578676498345	0.664443400658	0.9834245920741206
Arabic	9377512	manual_output_funchead_RANDOM5	0.637417200826	1.4149070016979262	0.606587550429	1.197299476501541
Marathi	1844126	manual_output_funchead_RANDOM5	0.622807017544	1.7355249862224735	0.540935672515	1.166000115244012
Arabic	6281149	manual_output_funchead_RANDOM5	0.673094415136	1.2843838529699867	0.636175882032	1.0609014164414223
Swedish	6579857	manual_output_funchead_RANDOM5	0.769494975194	1.0278219550043017	0.73552983081	0.7902805463546804
Turkish	5969499	manual_output_funchead_RANDOM5	0.561720850648	2.0056518429038404	0.454167685163	1.3699522730599578
Coptic	9413370	manual_output_funchead_RANDOM5	0.730195177956	1.228531470665565	0.688863375431	0.9260405667476895
Old_Church_Slavonic	2626434	manual_output_funchead_RANDOM5	0.78099009901	1.05691337055499	0.7	0.7085998753037783
Hebrew	1431753	manual_output_funchead_RANDOM5	0.782151710461	1.0049663551384467	0.739910758552	0.7441457340134567
Polish	5698772	manual_output_funchead_RANDOM5	0.82105875509	0.643548408138537	0.791855730076	0.5201956962693077
Chinese	4822372	manual_output_funchead_RANDOM5	0.670707070707	1.5508210280272148	0.590909090909	1.1003962620559147
Turkish	167699	manual_output_funchead_RANDOM5	0.552798826693	2.0133938673538556	0.455023221706	1.4250895215899109
Hungarian	3375083	manual_output_funchead_RANDOM5	0.693094116468	1.3634859766429157	0.633857873108	1.0235999769446151
Vietnamese	5857450	manual_output_funchead_RANDOM5	0.692487072899	1.4796420846908338	0.606711953767	1.018830916079742
Urdu	7400439	manual_output_funchead_RANDOM5	0.751657538195	1.0590461657228714	0.703660997406	0.8226599217956023
Gothic	8405049	manual_output_funchead_RANDOM5	0.794739964406	1.0987802221295577	0.700118647419	0.6874463489717095
Korean	4684954	manual_output_funchead_RANDOM5	0.55608388198	1.9387287604055936	0.444312362838	1.3284685513364836
Catalan	5638864	manual_output_funchead_RANDOM5	0.821198681215	0.7738100753908339	0.782930371301	0.6036349172454697
Japanese	7909567	manual_output_funchead_RANDOM5	0.785968284479	0.8797515942464935	0.725612686209	0.6695660202907634
Belarusian	6113009	manual_output_funchead_RANDOM5	0.657770800628	1.7968065922076886	0.602040816327	1.3012727452222743
Portuguese	8126902	manual_output_funchead_RANDOM5	0.849233731846	0.6441386248845148	0.816122388938	0.49194264628415363
Dutch	1445206	manual_output_funchead_RANDOM5	0.827039748954	0.764228146333076	0.792311715481	0.5676873327879758
Ancient_Greek	7412033	manual_output_funchead_RANDOM5	0.712539231804	1.1873425873864163	0.667284411897	0.8865228518930506
Lithuanian	4371041	manual_output_funchead_RANDOM5	0.511891279728	2.5586508192535433	0.409966024915	1.7179632921316075
Slovenian	5192675	manual_output_funchead_RANDOM5	0.790860190336	0.9905742631756648	0.749758631787	0.7167407974465831
Belarusian	2113519	manual_output_funchead_RANDOM5	0.514913657771	2.173214722278541	0.46546310832	1.6193836674772588
Finnish	1331720	manual_output_funchead_RANDOM5	0.716726003012	1.155213985053967	0.651923866904	0.8345304144811388
Basque	3549060	manual_output_funchead_RANDOM5	0.705776173285	1.2905918921374242	0.628610108303	0.9029707883167496
Tamil	776914	manual_output_funchead_RANDOM5	0.647584973166	1.9219460747536266	0.525939177102	1.253957808124358
German	3214280	manual_output_funchead_RANDOM5	0.847207979864	0.7027055112337859	0.803672974737	0.46280214385794294
Marathi	8848350	manual_output_funchead_RANDOM5	0.730994152047	1.4696013327927617	0.640350877193	0.9018854509320176
Vietnamese	3040116	manual_output_funchead_RANDOM5	0.613707796816	1.5833688230697274	0.566460508973	1.195688621468202
Finnish	1473017	manual_output_funchead_RANDOM5	0.732986443927	1.136116291017185	0.664213336985	0.8249606644002996
Czech	670159	manual_output_funchead_RANDOM5	0.799228460161	0.8141192482769165	0.761806943859	0.6188632102916756
Basque	3087646	manual_output_funchead_RANDOM5	0.742729643	1.1945435547393535	0.659797432812	0.7964169869533372
Russian	1840434	manual_output_funchead_RANDOM5	0.738141317547	1.136494681629441	0.691161961141	0.8567824986747465
Chinese	1769768	manual_output_funchead_RANDOM5	0.640679522498	1.62086596981553	0.571717171717	1.1989868525959573
German	5339119	manual_output_funchead_RANDOM5	0.854386128461	0.6724918132627556	0.822783630092	0.4726629575812229
Danish	1751105	manual_output_funchead_RANDOM5	0.810677985033	0.8229086615979891	0.780073718307	0.6257974325605282
Swedish	8542189	manual_output_funchead_RANDOM5	0.762795233855	1.0466719034877396	0.729126913455	0.8033470902229414
Polish	1718294	manual_output_funchead_RANDOM5	0.835136707388	0.6302107124428474	0.808260616638	0.49959151997269413
Italian	3350159	manual_output_funchead_RANDOM5	0.847488292891	0.723811549051689	0.804863771818	0.5254712969622951
Galician	867128	manual_output_funchead_RANDOM5	0.707696109387	1.3313381779393865	0.679003871393	1.0182119509699918
Urdu	9597270	manual_output_funchead_RANDOM5	0.753531277025	1.0125435399507439	0.710219083309	0.7808744882121489
Italian	2149245	manual_output_funchead_RANDOM5	0.828756917837	0.7811878768853263	0.798478075777	0.5991551888216146
Danish	342655	manual_output_funchead_RANDOM5	0.815145761197	0.834400940897424	0.781414051156	0.6205015042354631
Ancient_Greek	5752770	manual_output_funchead_RANDOM5	0.758810342251	1.1396007169363762	0.681542370348	0.7690534214146058
Catalan	9560958	manual_output_funchead_RANDOM5	0.810542428762	0.7963788565574312	0.783165868593	0.6543163304433632
Hungarian	8761488	manual_output_funchead_RANDOM5	0.669539941866	1.3817839750584517	0.633557181517	1.1005082191130053
Estonian	9178527	manual_output_funchead_RANDOM5	0.741646572511	1.115949493281835	0.684693994718	0.841575240470167
Turkish	7136503	manual_output_funchead_RANDOM5	0.504644341237	2.057959892090653	0.422146174529	1.5044691554493557
Portuguese	3379446	manual_output_funchead_RANDOM5	0.818074834844	0.7419648738141307	0.785899596138	0.5741839025363602
Old_Church_Slavonic	2732904	manual_output_funchead_RANDOM5	0.767821782178	1.1458450351139107	0.673069306931	0.7516711944990819
Coptic	9883886	manual_output_funchead_RANDOM5	0.777267508611	0.9791690457428364	0.737083811711	0.734178325749429
Serbian	2029442	manual_output_funchead_RANDOM5	0.792634560907	1.0091553171768404	0.742209631728	0.7309394240717036
Urdu	6628357	manual_output_funchead_RANDOM5	0.777673681176	0.9780724513046196	0.735946958778	0.7485524422327219
